cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-12|4|M|0|7500|D|65000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000964/wf-form4_164219736134148.xml|125.6|128.29|117.2|118.41|118.41|5298800.0|-0.06|-5.72|11.09|122.74|920579.97
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-12|4|M|0|7500|D|65000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000964/wf-form4_164219736134148.xml|125.6|128.29|117.2|118.41|118.41|5298800.0|-0.06|-5.72|11.09|122.74|920579.97
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-19|4|M|0|7500|D|57500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022001142/wf-form4_164280623886462.xml|110.53|112.88|105.49|106.01|106.01|3993900.0|-0.04|-4.09|7.39|109.18|818887.48
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-19|4|M|0|7500|D|57500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022001142/wf-form4_164280623886462.xml|110.53|112.88|105.49|106.01|106.01|3993900.0|-0.04|-4.09|7.39|109.18|818887.48
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-25|4|M|0|7500|D|22500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022015643/wf-form4_165368617465792.xml|37.39|41.15|36.62|40.47|40.47|7670700.0|0.08|8.24|4.53|38.89|291637.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-25|4|M|0|7500|D|22500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022015643/wf-form4_165368617465792.xml|37.39|41.15|36.62|40.47|40.47|7670700.0|0.08|8.24|4.53|38.89|291637.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-29|4|M|0|7500|D|5000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025697/wf-form4_164090566485162.xml|148.91|150.53|141.06|147.9|147.9|3769900.0|-0.01|-0.68|9.47|145.79|1093451.21
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-29|4|M|0|7500|D|5000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025697/wf-form4_164090566485162.xml|148.91|150.53|141.06|147.9|147.9|3769900.0|-0.01|-0.68|9.47|145.79|1093451.21
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-07-14|4|M|0|10000|D|170000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121046778/doc4.xml|121.0|121.0|112.02|113.13|113.13|3836000.0|-0.07|-6.5|8.98|116.51|1165075.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-07-14|4|M|0|10000|D|170000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121046778/doc4.xml|121.0|121.0|112.02|113.13|113.13|3836000.0|-0.07|-6.5|8.98|116.51|1165075.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|70000|D|280435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064111/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|70000|D|280435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064111/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-23|4|M|0|7500|D|20000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022004009/wf-form4_164582606198302.xml|123.94|126.04|111.71|112.43|112.43|9434600.0|-0.09|-9.29|14.33|118.88|891562.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-23|4|M|0|7500|D|20000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022004009/wf-form4_164582606198302.xml|123.94|126.04|111.71|112.43|112.43|9434600.0|-0.09|-9.29|14.33|118.88|891562.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-17|4|M|0|6900|D|37500|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000020/wf-form4_165300177908880.xml|38.89|46.87|38.68|46.66|46.66|17297700.0|0.2|19.98|8.19|42.77|295147.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-18|4|M|0|7500|D|30000|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000020/wf-form4_165300177908880.xml|43.65|53.0|43.35|48.34|48.34|24315600.0|0.11|10.74|9.65|48.17|361312.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-17|4|M|0|6900|D|37500|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000020/wf-form4_165300177908880.xml|38.89|46.87|38.68|46.66|46.66|17297700.0|0.2|19.98|8.19|42.77|295147.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-18|4|M|0|7500|D|30000|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000020/wf-form4_165300177908880.xml|43.65|53.0|43.35|48.34|48.34|24315600.0|0.11|10.74|9.65|48.17|361312.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-13|4|M|0|7500|D|67500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022009316/wf-form4_165005293899011.xml|83.87|88.8|82.08|88.02|88.02|8371900.0|0.05|4.95|6.72|85.44|640800.02
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-13|4|M|0|7500|D|67500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022009316/wf-form4_165005293899011.xml|83.87|88.8|82.08|88.02|88.02|8371900.0|0.05|4.95|6.72|85.44|640800.02
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-11-28|4|M|0|3200|D|91439|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022031097/wf-form4_166984567760103.xml|18.11|19.15|17.77|18.27|18.27|3302000.0|0.01|0.88|1.38|18.46|59072.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-11-28|4|M|0|3200|D|91439|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022031097/wf-form4_166984567760103.xml|18.11|19.15|17.77|18.27|18.27|3302000.0|0.01|0.88|1.38|18.46|59072.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Performance-based Restricted Stock Unit|2022-02-20|4|A|0|687500|A|687500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003591/wf-form4_164566701221257.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Performance-based Restricted Stock Unit|2022-02-20|4|A|0|687500|A|687500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003591/wf-form4_164566701221257.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-24|4|M|0|7500|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022018188/wf-form4_165645554458466.xml|39.72|41.3|38.8|40.95|40.95|7497000.0|0.03|3.1|2.5|40.05|300374.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-24|4|M|0|7500|D|117500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022018188/wf-form4_165645554458466.xml|39.72|41.3|38.8|40.95|40.95|7497000.0|0.03|3.1|2.5|40.05|300374.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-24|4|M|0|7500|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022018188/wf-form4_165645554458466.xml|39.72|41.3|38.8|40.95|40.95|7497000.0|0.03|3.1|2.5|40.05|300374.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-24|4|M|0|7500|D|117500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022018188/wf-form4_165645554458466.xml|39.72|41.3|38.8|40.95|40.95|7497000.0|0.03|3.1|2.5|40.05|300374.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|57027|A|57027|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003600/wf-form4_164566731376631.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|57027|A|57027|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003600/wf-form4_164566731376631.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-23|4|M|0|7500|D|90000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022007341/wf-form4_164824009871015.xml|123.25|127.33|118.0|118.67|118.67|11117000.0|-0.04|-3.72|9.33|122.67|919995.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-23|4|M|0|7500|D|90000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022007341/wf-form4_164824009871015.xml|123.25|127.33|118.0|118.67|118.67|11117000.0|-0.04|-3.72|9.33|122.67|919995.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-09|4|M|0|7500|D|35000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022002388/wf-form4_164462627998066.xml|102.89|113.24|102.76|112.29|112.29|6599700.0|0.09|9.13|10.48|108.0|810033.76
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-09|4|M|0|7500|D|35000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022002388/wf-form4_164462627998066.xml|102.89|113.24|102.76|112.29|112.29|6599700.0|0.09|9.13|10.48|108.0|810033.76
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-05|4|M|0|3200|D|88239|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022031537/wf-form4_167044959611709.xml|18.74|18.89|17.31|17.32|17.32|4167900.0|-0.08|-7.58|1.58|18.1|57920.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-05|4|M|0|3200|D|88239|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022031537/wf-form4_167044959611709.xml|18.74|18.89|17.31|17.32|17.32|4167900.0|-0.08|-7.58|1.58|18.1|57920.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2021-08-19|4|M|0|308355|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053047/doc4.xml|210.15|213.99|192.51|193.87|193.87|7321700.0|-0.08|-7.75|21.48|203.25|62673153.75
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2021-08-19|4|M|0|300000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053047/doc4.xml|210.15|213.99|192.51|193.87|193.87|7321700.0|-0.08|-7.75|21.48|203.25|60975000.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2021-08-19|4|M|0|308355|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053047/doc4.xml|210.15|213.99|192.51|193.87|193.87|7321700.0|-0.08|-7.75|21.48|203.25|62673153.75
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2021-08-19|4|M|0|300000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053047/doc4.xml|210.15|213.99|192.51|193.87|193.87|7321700.0|-0.08|-7.75|21.48|203.25|60975000.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-07-13|4|M|0|10000|D|180000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121046675/doc4.xml|128.12|129.0|118.53|119.38|119.38|5274200.0|-0.07|-6.82|10.47|123.76|1237649.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-07-13|4|M|0|10000|D|180000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121046675/doc4.xml|128.12|129.0|118.53|119.38|119.38|5274200.0|-0.07|-6.82|10.47|123.76|1237649.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-11-14|4|M|0|2300|D|97839|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022030199/wf-form4_166864110263817.xml|22.01|22.54|20.34|20.56|20.56|6262200.0|-0.07|-6.59|2.2|21.44|49312.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-11-14|4|M|0|2300|D|97839|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022030199/wf-form4_166864110263817.xml|22.01|22.54|20.34|20.56|20.56|6262200.0|-0.07|-6.59|2.2|21.44|49312.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-15|4|M|0|106876|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060995/doc4.xml|385.0|401.49|380.6|390.0|390.0|8525500.0|0.01|1.3|20.89|391.04|41793325.22
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-15|4|M|0|48124|D|221876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060995/doc4.xml|385.0|401.49|380.6|390.0|390.0|8525500.0|0.01|1.3|20.89|391.04|18818649.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-15|4|M|0|106876|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060995/doc4.xml|385.0|401.49|380.6|390.0|390.0|8525500.0|0.01|1.3|20.89|391.04|41793325.22
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-15|4|M|0|48124|D|221876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060995/doc4.xml|385.0|401.49|380.6|390.0|390.0|8525500.0|0.01|1.3|20.89|391.04|18818649.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-02|4|M|0|7500|D|12500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022005166/wf-form4_164643131668261.xml|148.69|157.75|139.5|156.93|156.93|11287900.0|0.06|5.55|18.25|148.62|1114687.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-02|4|M|0|7500|D|12500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022005166/wf-form4_164643131668261.xml|148.69|157.75|139.5|156.93|156.93|11287900.0|0.06|5.55|18.25|148.62|1114687.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-17|4|M|0|12500|D|50000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000008/wf-form4_163735889927477.xml|235.69|247.7|231.32|232.02|232.02|2975000.0|-0.02|-1.56|16.38|239.51|2993875.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-17|4|M|0|12500|D|50000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000008/wf-form4_163735889927477.xml|235.69|247.7|231.32|232.02|232.02|2975000.0|-0.02|-1.56|16.38|239.51|2993875.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-27|4|M|0|22500|D|32935|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000002/wf-form4_163554581433893.xml|320.0|334.81|311.5|314.5|314.5|3677000.0|-0.02|-1.72|23.31|323.15|7270987.47
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-27|4|M|0|22500|D|32935|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000002/wf-form4_163554581433893.xml|320.0|334.81|311.5|314.5|314.5|3677000.0|-0.02|-1.72|23.31|323.15|7270987.47
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-09|4|M|0|25000|D|65000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000006/wf-form4_163675111847197.xml|334.0|338.5|307.86|313.71|313.71|6648000.0|-0.06|-6.07|30.64|323.18|8079499.82
