cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-10|4|M|0|25000|D|40000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000006/wf-form4_163675111847197.xml|242.75|270.87|239.98|256.59|256.59|14442600.0|0.06|5.7|30.89|255.42|6385624.89
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-09|4|M|0|25000|D|65000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000006/wf-form4_163675111847197.xml|334.0|338.5|307.86|313.71|313.71|6648000.0|-0.06|-6.07|30.64|323.18|8079499.82
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-10|4|M|0|25000|D|40000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000006/wf-form4_163675111847197.xml|242.75|270.87|239.98|256.59|256.59|14442600.0|0.06|5.7|30.89|255.42|6385624.89
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|50824|A|50824|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022654/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|50824|A|50824|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022654/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-15|4|M|0|22500|D|167935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121056782/doc4.xml|268.1|279.47|261.28|279.09|279.09|4649100.0|0.04|4.1|18.19|270.38|6083437.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-15|4|M|0|22500|D|167935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121056782/doc4.xml|268.1|279.47|261.28|279.09|279.09|4649100.0|0.04|4.1|18.19|270.38|6083437.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Terry Hilliard C. III|0001481735|1|0|0|0||Stock Option (Right to buy)|2021-11-11|4|M|0|60000|D|68295|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021023409/wf-form4_163701704530018.xml|264.49|265.99|243.5|246.02|246.02|5351400.0|-0.07|-6.98|22.49|254.74|15284699.71
0001647639|1647639|Upstart Holdings, Inc.|UPST|Terry Hilliard C. III|0001481735|1|0|0|0||Stock Option (Right to buy)|2021-11-11|4|M|0|60000|D|68295|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021023409/wf-form4_163701704530018.xml|264.49|265.99|243.5|246.02|246.02|5351400.0|-0.07|-6.98|22.49|254.74|15284699.71
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|210000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064106/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|3124|D|116876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064106/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|210000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064106/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|3124|D|116876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064106/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-15|4|M|0|7500|D|20000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025335/wf-form4_163977789081833.xml|144.88|156.39|141.0|154.23|154.23|6309200.0|0.06|6.46|15.39|148.69|1115212.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-15|4|M|0|7500|D|20000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025335/wf-form4_163977789081833.xml|144.88|156.39|141.0|154.23|154.23|6309200.0|0.06|6.46|15.39|148.69|1115212.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-30|4|M|0|7500|D|82500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022008162/wf-form4_164884463582948.xml|117.12|125.4|112.65|114.14|114.14|12155200.0|-0.03|-2.54|12.75|119.03|892687.51
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-30|4|M|0|7500|D|82500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022008162/wf-form4_164884463582948.xml|117.12|125.4|112.65|114.14|114.14|12155200.0|-0.03|-2.54|12.75|119.03|892687.51
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-20|4|M|0|82505|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000036/wf-form4_165343032947340.xml|48.43|50.44|40.13|44.7|44.7|23575300.0|-0.08|-7.7|10.31|45.28|3736238.91
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-20|4|M|0|21847|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000036/wf-form4_165343032947340.xml|48.43|50.44|40.13|44.7|44.7|23575300.0|-0.08|-7.7|10.31|45.28|989341.39
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-20|4|M|0|34476|D|83334|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000036/wf-form4_165343032947340.xml|48.43|50.44|40.13|44.7|44.7|23575300.0|-0.08|-7.7|10.31|45.28|1561245.65
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-20|4|M|0|82505|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000036/wf-form4_165343032947340.xml|48.43|50.44|40.13|44.7|44.7|23575300.0|-0.08|-7.7|10.31|45.28|3736238.91
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-20|4|M|0|21847|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000036/wf-form4_165343032947340.xml|48.43|50.44|40.13|44.7|44.7|23575300.0|-0.08|-7.7|10.31|45.28|989341.39
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-20|4|M|0|34476|D|83334|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763922000036/wf-form4_165343032947340.xml|48.43|50.44|40.13|44.7|44.7|23575300.0|-0.08|-7.7|10.31|45.28|1561245.65
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-26|4|M|0|20000|D|110000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000002/wf-form4_163545437798391.xml|352.56|355.72|310.02|327.08|327.08|7312900.0|-0.07|-7.23|45.7|332.87|6657399.9
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-26|4|M|0|20000|D|110000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000002/wf-form4_163545437798391.xml|352.56|355.72|310.02|327.08|327.08|7312900.0|-0.07|-7.23|45.7|332.87|6657399.9
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-24|4|M|0|7500|D|42500|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763921000042/wf-form4_163823246470751.xml|191.29|210.01|190.23|207.6|207.6|4320500.0|0.09|8.53|19.78|200.12|1500899.96
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-24|4|M|0|7500|D|42500|D|https://www.sec.gov/Archives/edgar/data/1647639/000164763921000042/wf-form4_163823246470751.xml|191.29|210.01|190.23|207.6|207.6|4320500.0|0.09|8.53|19.78|200.12|1500899.96
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-01|4|M|0|7500|D|35000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000010/wf-form4_163858247900433.xml|206.29|209.03|176.0|179.65|179.65|6290500.0|-0.13|-12.91|33.03|192.52|1443877.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-01|4|M|0|7500|D|35000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000010/wf-form4_163858247900433.xml|206.29|209.03|176.0|179.65|179.65|6290500.0|-0.13|-12.91|33.03|192.52|1443877.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-01|4|M|0|22500|D|282935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121054911/doc4.xml|228.33|228.69|222.75|226.81|226.81|2525800.0|-0.01|-0.66|5.94|225.72|5078700.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-01|4|M|0|22500|D|282935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121054911/doc4.xml|228.33|228.69|222.75|226.81|226.81|2525800.0|-0.01|-0.66|5.94|225.72|5078700.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-02-02|4|M|0|7500|D|42500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022001871/wf-form4_164402072515645.xml|115.04|116.4|103.11|105.79|105.79|7537800.0|-0.08|-8.04|13.29|109.76|823162.51
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-02-02|4|M|0|7500|D|42500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022001871/wf-form4_164402072515645.xml|115.04|116.4|103.11|105.79|105.79|7537800.0|-0.08|-8.04|13.29|109.76|823162.51
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|50824|A|50824|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022650/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|50824|A|50824|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022650/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-08-25|4|M|0|22500|D|305435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053752/doc4.xml|218.85|223.82|214.09|214.14|214.14|3929400.0|-0.02|-2.15|9.73|218.96|4926510.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-08-25|4|M|0|22500|D|305435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053752/doc4.xml|218.85|223.82|214.09|214.14|214.14|3929400.0|-0.02|-2.15|9.73|218.96|4926510.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|77145|D|308355|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064105/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2020-12-15|4|M|0|77145|D|308355|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064105/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-08-19|4|M|0|20000|D|130000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053044/doc4.xml|210.15|213.99|192.51|193.87|193.87|7321700.0|-0.08|-7.75|21.48|203.25|4065000.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-08-19|4|M|0|20000|D|130000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121053044/doc4.xml|210.15|213.99|192.51|193.87|193.87|7321700.0|-0.08|-7.75|21.48|203.25|4065000.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-08|4|M|0|7500|D|7500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022016847/wf-form4_165489416245434.xml|45.15|47.46|42.85|43.35|43.35|6034300.0|-0.04|-4.0|4.61|45.15|338662.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-08|4|M|0|7500|D|7500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022016847/wf-form4_165489416245434.xml|45.15|47.46|42.85|43.35|43.35|6034300.0|-0.04|-4.0|4.61|45.15|338662.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|Chief Technology Offier|Employee Stock Option (Right to buy)|2022-12-19|4|M|0|50876|D|130000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032420/wf-form4_167165712099389.xml|15.38|15.38|14.32|14.55|14.55|3705500.0|-0.05|-5.4|1.06|14.85|755508.6
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|Chief Technology Offier|Employee Stock Option (Right to buy)|2022-12-19|4|M|0|50876|D|130000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032420/wf-form4_167165712099389.xml|15.38|15.38|14.32|14.55|14.55|3705500.0|-0.05|-5.4|1.06|14.85|755508.6
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|15208|A|15208|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003597/wf-form4_164566723391354.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|15208|A|15208|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003597/wf-form4_164566723391354.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-27|4|M|0|3200|D|78639|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032643/wf-form4_167226440292719.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-27|4|M|0|3200|D|78639|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032643/wf-form4_167226440292719.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-16|4|M|0|7500|D|27500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003202/wf-form4_164522490125134.xml|137.2|150.1|133.03|148.01|148.01|33838000.0|0.08|7.88|17.07|141.57|1061737.52
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-02-16|4|M|0|7500|D|27500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003202/wf-form4_164522490125134.xml|137.2|150.1|133.03|148.01|148.01|33838000.0|0.08|7.88|17.07|141.57|1061737.52
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|74515|A|74515|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003602/wf-form4_164566740843666.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|74515|A|74515|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003602/wf-form4_164566740843666.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-06|4|M|0|22500|D|100435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060047/doc4.xml|289.25|313.6|286.78|307.7|307.7|4922300.0|0.06|6.38|26.82|300.19|6754275.05
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-06|4|M|0|22500|D|100435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060047/doc4.xml|289.25|313.6|286.78|307.7|307.7|4922300.0|0.06|6.38|26.82|300.19|6754275.05
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-06|4|M|0|7500|D|75000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022008828/wf-form4_164944973582698.xml|101.67|101.67|93.75|97.3|97.3|13593100.0|-0.04|-4.3|7.92|97.71|732824.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-06|4|M|0|7500|D|75000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022008828/wf-form4_164944973582698.xml|101.67|101.67|93.75|97.3|97.3|13593100.0|-0.04|-4.3|7.92|97.71|732824.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-09-15|4|M|0|155000|D|106876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121056783/doc4.xml|268.1|279.47|261.28|279.09|279.09|4649100.0|0.04|4.1|18.19|270.38|41908125.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-09-15|4|M|0|155000|D|106876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121056783/doc4.xml|268.1|279.47|261.28|279.09|279.09|4649100.0|0.04|4.1|18.19|270.38|41908125.0
