cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-08-16|4|M|0|116876|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121052430/doc4.xml|198.2|213.9|188.28|200.89|200.89|10637000.0|0.01|1.36|25.62|201.09|23502594.41
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-08-16|4|M|0|38124|D|261876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121052430/doc4.xml|198.2|213.9|188.28|200.89|200.89|10637000.0|0.01|1.36|25.62|201.09|7666355.02
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-08-16|4|M|0|116876|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121052430/doc4.xml|198.2|213.9|188.28|200.89|200.89|10637000.0|0.01|1.36|25.62|201.09|23502594.41
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-08-16|4|M|0|38124|D|261876|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121052430/doc4.xml|198.2|213.9|188.28|200.89|200.89|10637000.0|0.01|1.36|25.62|201.09|7666355.02
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-15|4|M|0|40000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000008/wf-form4_163719682383001.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|9889799.8
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-15|4|M|0|10000|D|160000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000008/wf-form4_163719682383001.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|2472449.95
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-15|4|M|0|39000|D|182876|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000008/wf-form4_163719682383001.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|9642554.81
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-15|4|M|0|40000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000008/wf-form4_163719682383001.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|9889799.8
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-15|4|M|0|10000|D|160000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000008/wf-form4_163719682383001.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|2472449.95
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-11-15|4|M|0|39000|D|182876|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000008/wf-form4_163719682383001.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|9642554.81
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-20|4|M|0|22500|D|55435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121061372/doc4.xml|364.5|368.98|351.5|355.82|355.82|3842900.0|-0.02|-2.38|17.48|360.24|8105388.79
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-20|4|M|0|22500|D|55435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121061372/doc4.xml|364.5|368.98|351.5|355.82|355.82|3842900.0|-0.02|-2.38|17.48|360.24|8105388.79
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-03-05|4|M|0|10000|D|190000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121018947/doc4.xml|54.54|55.29|42.51|51.16|51.16|2322100.0|-0.06|-6.2|12.78|48.9|489005.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-03-05|4|M|0|10000|D|190000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121018947/doc4.xml|54.54|55.29|42.51|51.16|51.16|2322100.0|-0.06|-6.2|12.78|48.9|489005.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-16|4|M|0|5000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022006745/wf-form4_164763709448001.xml|101.0|108.45|97.78|106.95|106.95|18429500.0|0.06|5.89|10.67|103.11|515574.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-16|4|M|0|2500|D|97500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022006745/wf-form4_164763709448001.xml|101.0|108.45|97.78|106.95|106.95|18429500.0|0.06|5.89|10.67|103.11|257787.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-16|4|M|0|5000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022006745/wf-form4_164763709448001.xml|101.0|108.45|97.78|106.95|106.95|18429500.0|0.06|5.89|10.67|103.11|515574.99
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-03-16|4|M|0|2500|D|97500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022006745/wf-form4_164763709448001.xml|101.0|108.45|97.78|106.95|106.95|18429500.0|0.06|5.89|10.67|103.11|257787.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-27|4|M|0|7500|D|52500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022011565/wf-form4_165126747777499.xml|74.58|77.38|71.09|71.84|71.84|6507600.0|-0.04|-3.67|6.29|74.23|556762.48
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-27|4|M|0|7500|D|52500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022011565/wf-form4_165126747777499.xml|74.58|77.38|71.09|71.84|71.84|6507600.0|-0.04|-3.67|6.29|74.23|556762.48
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-11-21|4|M|0|3200|D|94639|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022030758/wf-form4_166924208149327.xml|18.63|19.4|18.08|18.56|18.56|3991200.0|-0.0|-0.38|1.32|18.74|59968.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-11-21|4|M|0|3200|D|94639|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022030758/wf-form4_166924208149327.xml|18.63|19.4|18.08|18.56|18.56|3991200.0|-0.0|-0.38|1.32|18.74|59968.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|24460|A|24460|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022649/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|24460|A|24460|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022649/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|979|A|979|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003595/wf-form4_164566714946449.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|1791|A|1791|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003595/wf-form4_164566714946449.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|979|A|979|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003595/wf-form4_164566714946449.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|1791|A|1791|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003595/wf-form4_164566714946449.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|15208|A|15208|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003589/wf-form4_164566692246423.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Counselman Anna M.|0001832809|0|1|0|0|SVP, People and Operations|Employee Stock Option (Right to buy)|2022-02-20|4|A|0|15208|A|15208|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022003589/wf-form4_164566692246423.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-08|4|M|0|7500|D|27500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021024867/wf-form4_163917269879314.xml|193.21|199.8|182.83|194.37|194.37|4457700.0|0.01|0.6|16.97|191.32|1434862.52
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-08|4|M|0|7500|D|27500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021024867/wf-form4_163917269879314.xml|193.21|199.8|182.83|194.37|194.37|4457700.0|0.01|0.6|16.97|191.32|1434862.52
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-27|4|M|0|20000|D|90000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000004/wf-form4_163554601580311.xml|320.0|334.81|311.5|314.5|314.5|3677000.0|-0.02|-1.72|23.31|323.15|6463099.98
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2021-10-27|4|M|0|20000|D|90000|D|https://www.sec.gov/Archives/edgar/data/1647639/000183281221000004/wf-form4_163554601580311.xml|320.0|334.81|311.5|314.5|314.5|3677000.0|-0.02|-1.72|23.31|323.15|6463099.98
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Series B Preferred Stock|2020-12-18|4|C|0|385383|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064687/doc4.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|16517515.62
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Series C-1 Preferred Stock|2020-12-18|4|C|0|407457|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064687/doc4.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|17463607.27
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Series B Preferred Stock|2020-12-18|4|C|0|385383|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064687/doc4.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|16517515.62
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Series C-1 Preferred Stock|2020-12-18|4|C|0|407457|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000120919120064687/doc4.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|17463607.27
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|3943|A|3943|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022657/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|4354|A|4354|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022657/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|3943|A|3943|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022657/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|4354|A|4354|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022657/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|24460|A|24460|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022658/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|24460|A|24460|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022658/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-12|4|M|0|3200|D|85039|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022031951/wf-form4_167106558788562.xml|17.25|17.64|16.81|17.36|17.36|3554300.0|0.01|0.64|0.83|17.23|55121.6
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-12|4|M|0|3200|D|85039|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022031951/wf-form4_167106558788562.xml|17.25|17.64|16.81|17.36|17.36|3554300.0|0.01|0.64|0.83|17.23|55121.6
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-05|4|M|0|5000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000536/wf-form4_164159539041280.xml|135.12|142.74|123.1|123.82|123.82|6367800.0|-0.08|-8.36|19.64|132.92|664600.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-05|4|M|0|2500|D|72500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000536/wf-form4_164159539041280.xml|135.12|142.74|123.1|123.82|123.82|6367800.0|-0.08|-8.36|19.64|132.92|332300.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-05|4|M|0|5000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000536/wf-form4_164159539041280.xml|135.12|142.74|123.1|123.82|123.82|6367800.0|-0.08|-8.36|19.64|132.92|664600.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-05|4|M|0|2500|D|72500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000536/wf-form4_164159539041280.xml|135.12|142.74|123.1|123.82|123.82|6367800.0|-0.08|-8.36|19.64|132.92|332300.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-01|4|M|0|7500|D|15000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022016162/wf-form4_165428693435533.xml|52.14|54.15|45.25|45.96|45.96|10214000.0|-0.12|-11.85|8.9|49.7|372750.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-06-01|4|M|0|7500|D|15000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022016162/wf-form4_165428693435533.xml|52.14|54.15|45.25|45.96|45.96|10214000.0|-0.12|-11.85|8.9|49.7|372750.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-22|4|M|0|125000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025557/wf-form4_164029429968840.xml|145.45|150.82|142.22|145.28|145.28|4402200.0|-0.0|-0.11|8.6|146.52|18315000.53
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-22|4|M|0|40050|D|59950|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025557/wf-form4_164029429968840.xml|145.45|150.82|142.22|145.28|145.28|4402200.0|-0.0|-0.11|8.6|146.52|5868126.17
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-22|4|M|0|7500|D|12500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025557/wf-form4_164029429968840.xml|145.45|150.82|142.22|145.28|145.28|4402200.0|-0.0|-0.11|8.6|146.52|1098900.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-22|4|M|0|125000|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025557/wf-form4_164029429968840.xml|145.45|150.82|142.22|145.28|145.28|4402200.0|-0.0|-0.11|8.6|146.52|18315000.53
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-22|4|M|0|40050|D|59950|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025557/wf-form4_164029429968840.xml|145.45|150.82|142.22|145.28|145.28|4402200.0|-0.0|-0.11|8.6|146.52|5868126.17
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-12-22|4|M|0|7500|D|12500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021025557/wf-form4_164029429968840.xml|145.45|150.82|142.22|145.28|145.28|4402200.0|-0.0|-0.11|8.6|146.52|1098900.03
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-22|4|M|0|22500|D|145435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121057624/doc4.xml|324.0|334.44|311.67|323.51|323.51|6209400.0|-0.0|-0.15|22.77|323.06|7268737.68
