cik|parent_cik|name|ticker|rptOwnerName|rptOwnerCik|isDirector|isOfficer|isTenPercentOwner|isOther|officerTitle|security_title|transaction_date|form_type|code|equity_swap|shares|acquired_disposed_code|shares_owned_following_transaction|direct_or_indirect_ownership|form4_link|open|high|low|close|adj_close|volume|daily_return|percent_change|range|average_price|shares_value_usd
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-22|4|M|0|22500|D|145435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121057624/doc4.xml|324.0|334.44|311.67|323.51|323.51|6209400.0|-0.0|-0.15|22.77|323.06|7268737.68
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-26|4|M|0|7500|D|50000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022001452/wf-form4_164340576190003.xml|98.23|106.07|94.0|96.05|96.05|9932900.0|-0.02|-2.22|12.07|100.03|750262.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2022-01-26|4|M|0|7500|D|50000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022001452/wf-form4_164340576190003.xml|98.23|106.07|94.0|96.05|96.05|9932900.0|-0.02|-2.22|12.07|100.03|750262.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Hentges Mary|0001829575|1|0|0|0||Stock Option (Right to buy)|2021-11-15|4|M|0|30000|D|98295|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021023759/wf-form4_163719720329750.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|7417349.85
0001647639|1647639|Upstart Holdings, Inc.|UPST|Hentges Mary|0001829575|1|0|0|0||Stock Option (Right to buy)|2021-11-15|4|M|0|30000|D|98295|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021023759/wf-form4_163719720329750.xml|260.52|261.99|232.5|233.78|233.78|7801600.0|-0.1|-10.26|29.49|247.24|7417349.85
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-20|4|M|0|7500|D|60000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022010021/wf-form4_165065874662478.xml|87.9|88.72|78.44|79.63|79.63|10153800.0|-0.09|-9.41|10.28|83.58|626850.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-04-20|4|M|0|7500|D|60000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022010021/wf-form4_165065874662478.xml|87.9|88.72|78.44|79.63|79.63|10153800.0|-0.09|-9.41|10.28|83.58|626850.01
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-10|4|M|0|10435|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000006/wf-form4_163675140082173.xml|242.75|270.87|239.98|256.59|256.59|14442600.0|0.06|5.7|30.89|255.42|2665359.83
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-10|4|M|0|12065|D|62500|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000006/wf-form4_163675140082173.xml|242.75|270.87|239.98|256.59|256.59|14442600.0|0.06|5.7|30.89|255.42|3081702.57
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-10|4|M|0|10435|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000006/wf-form4_163675140082173.xml|242.75|270.87|239.98|256.59|256.59|14442600.0|0.06|5.7|30.89|255.42|2665359.83
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-10|4|M|0|12065|D|62500|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000006/wf-form4_163675140082173.xml|242.75|270.87|239.98|256.59|256.59|14442600.0|0.06|5.7|30.89|255.42|3081702.57
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-03|4|M|0|22500|D|10435|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000004/wf-form4_163614697421780.xml|343.28|343.3|320.2|330.11|330.11|3148700.0|-0.04|-3.84|23.1|331.75|7464375.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-11-03|4|M|0|22500|D|10435|D|https://www.sec.gov/Archives/edgar/data/1647639/000183366121000004/wf-form4_163614697421780.xml|343.28|343.3|320.2|330.11|330.11|3148700.0|-0.04|-3.84|23.1|331.75|7464375.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-29|4|M|0|22500|D|122935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121058510/doc4.xml|319.01|332.1|317.33|320.0|320.0|4826700.0|0.0|0.31|14.77|324.71|7306087.42
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-29|4|M|0|22500|D|122935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121058510/doc4.xml|319.01|332.1|317.33|320.0|320.0|4826700.0|0.0|0.31|14.77|324.71|7306087.42
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-08-18|4|M|0|22500|D|327935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121052836/doc4.xml|204.6|220.11|203.6|212.27|212.27|8752000.0|0.04|3.75|16.51|211.86|4766737.58
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-08-18|4|M|0|22500|D|327935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121052836/doc4.xml|204.6|220.11|203.6|212.27|212.27|8752000.0|0.04|3.75|16.51|211.86|4766737.58
0001647639|1647639|Upstart Holdings, Inc.|UPST|Loeb Daniel S|0001300345|0|0|1|1||Series C Convertible Preferred Stock|2020-12-18|4|C|0|6945796|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000156761920021491/doc1.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|297696820.8
0001647639|1647639|Upstart Holdings, Inc.|UPST|Loeb Daniel S|0001300345|0|0|1|1||Series C-1 Convertible Preferred Stock (Common Stock)|2020-12-18|4|C|0|5235426|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000156761920021491/doc1.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|224390361.56
0001647639|1647639|Upstart Holdings, Inc.|UPST|Loeb Daniel S|0001300345|0|0|1|1||Series C Convertible Preferred Stock|2020-12-18|4|C|0|6945796|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000156761920021491/doc1.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|297696820.8
0001647639|1647639|Upstart Holdings, Inc.|UPST|Loeb Daniel S|0001300345|0|0|1|1||Series C-1 Convertible Preferred Stock (Common Stock)|2020-12-18|4|C|0|5235426|D|0|I|https://www.sec.gov/Archives/edgar/data/1647639/000156761920021491/doc1.xml|38.02|48.66|37.06|44.09|44.09|7266500.0|0.16|15.97|11.6|42.86|224390361.56
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-13|4|M|0|22500|D|77935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060545/doc4.xml|337.7|345.69|328.36|344.89|344.89|4122600.0|0.02|2.13|17.33|337.02|7583062.36
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-10-13|4|M|0|22500|D|77935|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121060545/doc4.xml|337.7|345.69|328.36|344.89|344.89|4122600.0|0.02|2.13|17.33|337.02|7583062.36
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-04|4|M|0|7500|D|45000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022013066/wf-form4_165186931563892.xml|83.72|94.43|83.5|93.57|93.57|11244100.0|0.12|11.76|10.93|88.97|667237.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-04|4|M|0|7500|D|45000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022013066/wf-form4_165186931563892.xml|83.72|94.43|83.5|93.57|93.57|11244100.0|0.12|11.76|10.93|88.97|667237.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-19|4|M|0|3200|D|81839|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032417/wf-form4_167165702252181.xml|15.38|15.38|14.32|14.55|14.55|3705500.0|-0.05|-5.4|1.06|14.85|47520.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-20|4|M|0|18300|D|632607|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032417/wf-form4_167165702252181.xml|14.38|15.06|14.19|14.4|14.4|2798300.0|0.0|0.17|0.87|14.62|267637.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-19|4|M|0|3200|D|81839|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032417/wf-form4_167165702252181.xml|15.38|15.38|14.32|14.55|14.55|3705500.0|-0.05|-5.4|1.06|14.85|47520.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Datta Sanjay|0001832808|0|1|0|0|Chief Financial Officer|Employee Stock Option (Right to buy)|2022-12-20|4|M|0|18300|D|632607|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022032417/wf-form4_167165702252181.xml|14.38|15.06|14.19|14.4|14.4|2798300.0|0.0|0.17|0.87|14.62|267637.5
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-08-31|4|A|0|13137|A|13137|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022024298/wf-form4_166215267607379.xml|25.74|26.68|25.38|25.9|25.9|9094400.0|0.01|0.62|1.3|26.03|341956.11
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-09-01|4|M|0|4000|A|12000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022024298/wf-form4_166215267607379.xml|25.22|26.07|24.25|25.95|25.95|6069500.0|0.03|2.89|1.82|25.16|100640.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-08-31|4|A|0|13137|A|13137|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022024298/wf-form4_166215267607379.xml|25.74|26.68|25.38|25.9|25.9|9094400.0|0.01|0.62|1.3|26.03|341956.11
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2022-09-01|4|M|0|4000|A|12000|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022024298/wf-form4_166215267607379.xml|25.22|26.07|24.25|25.95|25.95|6069500.0|0.03|2.89|1.82|25.16|100640.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-08|4|M|0|22500|D|190435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121055546/doc4.xml|275.25|276.57|260.93|274.33|274.33|6904100.0|-0.0|-0.33|15.64|268.75|6046875.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel|Employee Stock Option (Right to buy)|2021-09-08|4|M|0|22500|D|190435|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121055546/doc4.xml|275.25|276.57|260.93|274.33|274.33|6904100.0|-0.0|-0.33|15.64|268.75|6046875.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2022-03-01|4|M|0|2000|D|180876|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022004982/wf-form4_164634896777915.xml|160.0|161.0|144.13|145.4|145.4|12414200.0|-0.09|-9.13|16.87|152.57|305130.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2022-03-01|4|M|0|2000|D|180876|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022004982/wf-form4_164634896777915.xml|160.0|161.0|144.13|145.4|145.4|12414200.0|-0.09|-9.13|16.87|152.57|305130.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|59950|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|2141713.77
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|17495|D|82505|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|625008.88
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|3153|D|21847|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|112640.93
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|7190|D|117810|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|256862.75
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-16|4|M|0|600|D|44400|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|37.38|40.33|36.99|37.79|37.79|8817800.0|0.01|1.1|3.34|38.66|23196.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|59950|D|0|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|2141713.77
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|17495|D|82505|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|625008.88
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|3153|D|21847|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|112640.93
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-13|4|M|0|7190|D|117810|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|35.25|38.29|33.16|38.13|38.13|16614800.0|0.08|8.17|5.13|35.73|256862.75
0001647639|1647639|Upstart Holdings, Inc.|UPST|Nicoll Alison|0001833661|0|1|0|0|General Counsel and Secretary|Employee Stock Option (Right to buy)|2022-05-16|4|M|0|600|D|44400|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022014689/wf-form4_165283234012380.xml|37.38|40.33|36.99|37.79|37.79|8817800.0|0.01|1.1|3.34|38.66|23196.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2022-01-04|4|M|0|29208|D|130792|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000455/wf-form4_164151552327051.xml|144.91|146.83|133.34|136.58|136.58|5711700.0|-0.06|-5.75|13.49|140.08|4091602.65
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2022-01-04|4|M|0|12500|D|137500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000455/wf-form4_164151552327051.xml|144.91|146.83|133.34|136.58|136.58|5711700.0|-0.06|-5.75|13.49|140.08|1751062.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2022-01-04|4|M|0|29208|D|130792|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000455/wf-form4_164151552327051.xml|144.91|146.83|133.34|136.58|136.58|5711700.0|-0.06|-5.75|13.49|140.08|4091602.65
0001647639|1647639|Upstart Holdings, Inc.|UPST|Gu Paul|0001832812|1|1|0|0|SVP, Product and Data Science|Employee Stock Option (Right to buy)|2022-01-04|4|M|0|12500|D|137500|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828022000455/wf-form4_164151552327051.xml|144.91|146.83|133.34|136.58|136.58|5711700.0|-0.06|-5.75|13.49|140.08|1751062.49
0001647639|1647639|Upstart Holdings, Inc.|UPST|Singh Cassidy Sukhinder|0001470176|1|0|0|0||Stock Option (Right to buy)|2021-11-19|4|M|0|5000|D|123295|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021024057/wf-form4_163770283212762.xml|227.52|228.63|205.29|206.97|206.97|6476800.0|-0.09|-9.03|23.34|216.96|1084800.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Singh Cassidy Sukhinder|0001470176|1|0|0|0||Stock Option (Right to buy)|2021-11-19|4|M|0|5000|D|123295|D|https://www.sec.gov/Archives/edgar/data/1647639/000162828021024057/wf-form4_163770283212762.xml|227.52|228.63|205.29|206.97|206.97|6476800.0|-0.09|-9.03|23.34|216.96|1084800.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|106486|A|106486|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022652/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Girouard Dave|0001832805|1|1|1|0|Chief Executive Officer|Employee Stock Option (Right to buy)|2021-03-20|4|A|0|106486|A|106486|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121022652/doc4.xml|||||||||||
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2021-08-12|4|M|0|16000|D|16000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121051689/doc4.xml|167.68|186.14|166.25|178.12|178.12|14085200.0|0.06|6.23|19.89|176.19|2819120.0
0001647639|1647639|Upstart Holdings, Inc.|UPST|Mirgorodskaya Natalia|0001833851|0|1|0|0|Corporate Controller|Employee Stock Option (Right to buy)|2021-08-12|4|M|0|16000|D|16000|D|https://www.sec.gov/Archives/edgar/data/1647639/000120919121051689/doc4.xml|167.68|186.14|166.25|178.12|178.12|14085200.0|0.06|6.23|19.89|176.19|2819120.0
